lot_id,wafer_id,site_id,die_x,die_y,radius_norm,theta_deg,zone,thickness_nm,sheet_resistance_ohm_sq,synthetic_pattern_note
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y-03,7,-3,0.63465,-23.199,middle,78.7255,61.0815,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y-02,7,-2,0.60668,-15.945,middle,78.7523,61.5897,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y-01,7,-1,0.58926,-8.13,middle,79.3065,61.7598,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+00,7,0,0.58333,0.0,middle,78.979,61.4349,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+01,7,1,0.58926,8.13,middle,79.765,60.8577,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+02,7,2,0.60668,15.945,middle,80.1509,61.2079,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+03,7,3,0.63465,23.199,middle,79.7605,61.6517,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+04,7,4,0.67185,29.745,middle,80.1605,61.6495,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+05,7,5,0.71686,35.538,middle,79.1151,61.5422,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+06,7,6,0.7683,40.601,middle,79.613,61.6537,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+07,7,7,0.82496,45.0,edge,78.5532,61.7156,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+08,7,8,0.88585,48.814,edge,79.2142,61.6745,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+07_Y+09,7,9,0.95015,52.125,edge,79.6834,61.4437,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y-08,8,-8,0.94281,-45.0,edge,76.325,62.3358,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y-07,8,-7,0.88585,-41.186,edge,75.3455,62.1997,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y-06,8,-6,0.83333,-36.87,edge,77.0751,61.9517,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y-05,8,-5,0.78617,-32.005,middle,76.6,61.9409,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y-04,8,-4,0.74536,-26.565,middle,77.6826,61.3973,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y-03,8,-3,0.712,-20.556,middle,77.4531,61.8404,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y-02,8,-2,0.68718,-14.036,middle,78.4681,61.922,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y-01,8,-1,0.67185,-7.125,middle,78.6106,61.7322,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y+00,8,0,0.66667,0.0,middle,78.5994,61.7246,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y+01,8,1,0.67185,7.125,middle,78.6533,61.5441,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y+02,8,2,0.68718,14.036,middle,78.5134,61.6405,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y+03,8,3,0.712,20.556,middle,78.8533,61.4858,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y+04,8,4,0.74536,26.565,middle,78.3487,61.9031,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y+05,8,5,0.78617,32.005,middle,78.0976,61.5311,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y+06,8,6,0.83333,36.87,edge,78.456,61.5785,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y+07,8,7,0.88585,41.186,edge,78.6414,61.9209,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+08_Y+08,8,8,0.94281,45.0,edge,79.3518,61.8613,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y-07,9,-7,0.95015,-37.875,edge,75.6212,61.6944,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y-06,9,-6,0.90139,-33.69,edge,76.4644,62.0555,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y-05,9,-5,0.85797,-29.055,edge,75.905,62.0636,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y-04,9,-4,0.82074,-23.962,edge,75.7748,62.5031,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y-03,9,-3,0.79057,-18.435,middle,77.0092,61.9963,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y-02,9,-2,0.7683,-12.529,middle,77.4254,61.8682,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y-01,9,-1,0.75462,-6.34,middle,77.0363,61.801,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y+00,9,0,0.75,0.0,middle,77.2873,61.5613,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y+01,9,1,0.75462,6.34,middle,77.4727,62.1559,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y+02,9,2,0.7683,12.529,middle,78.223,61.6841,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y+03,9,3,0.79057,18.435,middle,77.6008,61.6231,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y+04,9,4,0.82074,23.962,edge,77.5739,61.9549,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y+05,9,5,0.85797,29.055,edge,77.7254,62.2041,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y+06,9,6,0.90139,33.69,edge,78.0759,61.9941,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+09_Y+07,9,7,0.95015,37.875,edge,79.1006,61.5794,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y-06,10,-6,0.97183,-30.964,edge,76.2616,62.1006,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y-05,10,-5,0.93169,-26.565,edge,76.3299,62.1575,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y-04,10,-4,0.89753,-21.801,edge,76.5136,62.0696,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y-03,10,-3,0.87003,-16.699,edge,75.602,62.2988,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y-02,10,-2,0.84984,-11.31,edge,75.6845,62.1674,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y-01,10,-1,0.83749,-5.711,edge,76.0747,62.0363,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y+00,10,0,0.83333,0.0,edge,76.6851,62.1519,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y+01,10,1,0.83749,5.711,edge,76.7192,62.2895,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y+02,10,2,0.84984,11.31,edge,76.7752,62.3617,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y+03,10,3,0.87003,16.699,edge,77.5561,61.5021,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y+04,10,4,0.89753,21.801,edge,77.2673,62.3747,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y+05,10,5,0.93169,26.565,edge,77.8176,62.1457,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+10_Y+06,10,6,0.97183,30.964,edge,78.8746,61.6673,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+11_Y-04,11,-4,0.97539,-19.983,edge,76.9773,62.2263,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+11_Y-03,11,-3,0.95015,-15.255,edge,75.7223,62.3527,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+11_Y-02,11,-2,0.93169,-10.305,edge,75.9852,62.0943,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+11_Y-01,11,-1,0.92045,-5.194,edge,76.3378,62.1265,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+11_Y+00,11,0,0.91667,0.0,edge,76.3686,62.2919,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+11_Y+01,11,1,0.92045,5.194,edge,77.3408,61.7157,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+11_Y+02,11,2,0.93169,10.305,edge,76.3614,62.4178,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+11_Y+03,11,3,0.95015,15.255,edge,77.0104,61.9979,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+11_Y+04,11,4,0.97539,19.983,edge,77.7554,61.6077,etch_gradient+local_defect
LOT-ETCH-GRAD,WAFER-ETCH-003,X+12_Y+00,12,0,1.0,0.0,edge,76.0274,62.3076,etch_gradient+local_defect
